lat,lon,aod,d2m,t2m,u10,v10,sp,tp,PM25,date,timestamp,month,dayofyear
13.428828,77.731418,0.9468135833740234,291.5805358886719,296.7328186035156,2.7031192779541016,-1.0710333585739136,90962.65625,0.0004290106880944,16.699139,2023-08-09,2023-08-07,8,221
19.25292,73.142019,3.9978339672088623,297.6188659667969,299.865234375,1.9658960103988647,1.8365187644958496,100842.8515625,0.0013844954082742,30.416918,2023-08-09,2023-08-07,8,221
19.445821,72.7988231,2.399881601333618,297.8437805175781,300.122802734375,3.461867570877075,1.9224969148635864,100890.6875,0.0013070335844531,20.004827,2023-08-09,2023-08-07,8,221
18.547056,73.826908,2.361980676651001,294.1040344238281,296.354736328125,3.5019474029541016,0.650158166885376,94039.28125,0.0011297549353912,29.72407,2023-08-09,2023-08-07,8,221
29.4723508,77.7194031,3.965347290039064,298.5565185546875,302.144287109375,2.1982364654541016,-0.0548385791480541,97446.3125,0.0008331455755978,40.55773,2023-08-09,2023-08-07,8,221
10.942451,76.978996,0.5344979166984558,294.4704895019531,299.9847717285156,2.8184757232666016,1.1410027742385864,97027.6484375,0.0011568133486434,24.417381,2023-08-09,2023-08-07,8,221
28.38910936,79.42963708,2.3847849369049072,298.4334716796875,302.1527404785156,2.721755266189575,-0.0890182629227638,98129.6875,0.0010832356056198,27.929756,2023-08-09,2023-08-07,8,221
27.23711,78.01936,1.3563871383666992,296.3929443359375,302.3993225097656,3.508864641189575,0.9415399432182312,98439.8984375,0.0002944668231066,27.843401,2023-08-09,2023-08-07,8,221
17.429398,78.569354,2.8564369678497314,294.4943542480469,299.0548400878906,3.611973524093628,-0.7585332989692688,95283.4921875,0.0001535418705316,25.605978,2023-08-09,2023-08-07,8,221
28.83526,78.7446,2.494856119155884,298.4924011230469,302.398681640625,2.3370304107666016,-0.2414840906858444,97859.9765625,0.0008840928785502,30.947285,2023-08-09,2023-08-07,8,221
28.674045,77.131023,2.385688304901123,296.9732666015625,303.0467224121094,3.1302433013916016,0.3456741273403168,97835.3515625,0.0001691129727987,35.178352,2023-08-09,2023-08-07,8,221
28.684678,77.076574,2.391474723815918,296.9732666015625,303.0467224121094,3.1302433013916016,0.3456741273403168,97835.3515625,0.0001691129727987,32.928802,2023-08-09,2023-08-07,8,221
26.200388,78.147714,2.7722208499908447,295.7776184082031,301.507080078125,3.849440813064575,0.698009729385376,97704.6484375,5.068536484031938e-05,29.108934,2023-08-09,2023-08-07,8,221
28.194909,76.862296,1.218589425086975,296.0299072265625,302.6212463378906,3.249424695968628,0.5761021971702576,97222.9375,0.0001528722496004,33.87165,2023-08-09,2023-08-07,8,221
27.215415,77.50873,2.39412522315979,296.0930480957031,302.309326171875,3.580031633377075,1.3230503797531128,98205.9375,0.0001475966273574,30.944933,2023-08-09,2023-08-07,8,221
12.864618,79.659968,0.4666536450386047,294.4600830078125,304.1202697753906,1.2281030416488647,0.3235386908054352,99903.4375,0.0010465761879459,25.123137,2023-08-09,2023-08-07,8,221
30.736056,76.209694,2.2672550678253174,299.0404052734375,302.1815490722656,0.84175044298172,0.2345087528228759,97096.4375,0.0011481028050184,30.280226,2023-08-09,2023-08-07,8,221
18.1023399,73.4783687,3.998069286346436,296.9721374511719,298.2809143066406,1.7429548501968384,0.9087030291557312,99651.6015625,0.004612096119672,24.774624,2023-08-09,2023-08-07,8,221
28.563262,77.186937,3.9677443504333496,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,36.14851,2023-08-09,2023-08-07,8,221
10.798548,79.838212,1.1949504613876345,297.9679870605469,302.612548828125,1.0981794595718384,3.060924768447876,100882.6015625,0.0013054354349151,19.345734,2023-08-09,2023-08-07,8,221
12.9533,80.2357,1.2899866104125977,297.0853271484375,303.8522033691406,0.91523677110672,1.134289026260376,100729.8125,0.0013436782173812,27.13227,2023-08-09,2023-08-07,8,221
28.999264,77.7590354,1.7583236694335938,298.3912353515625,302.3816833496094,2.441359758377075,-0.1440719813108444,97645.6484375,0.0002910039329435,29.87111,2023-08-09,2023-08-07,8,221
28.359581,79.414455,3.502896785736084,298.4334716796875,302.1527404785156,2.721755266189575,-0.0890182629227638,98129.6875,0.0010832356056198,27.929756,2023-08-09,2023-08-07,8,221
27.1594,78.3953,1.2301185131072998,296.5450439453125,302.3743591308594,3.4794864654541016,0.7509881854057312,98450.4375,0.0003662935632746,30.84961,2023-08-09,2023-08-07,8,221
29.06351,77.709723,2.387866973876953,298.4660339355469,302.336181640625,2.391270399093628,-0.133289098739624,97601.9765625,0.0002855843340512,32.27216,2023-08-09,2023-08-07,8,221
28.849399,78.742362,1.9267418384552,298.4924011230469,302.398681640625,2.3370304107666016,-0.2414840906858444,97859.9765625,0.0008840928785502,30.947285,2023-08-09,2023-08-07,8,221
30.735567,76.775714,0.7695915699005127,298.4781494140625,301.8616638183594,1.2261499166488647,-0.5500778555870056,96195.8984375,0.0013367095962166,37.933514,2023-08-09,2023-08-07,8,221
30.751462,76.762879,0.6629496812820435,298.1492919921875,301.5555725097656,0.9683780670166016,-0.631824254989624,95646.7265625,0.0016018388560041,37.933514,2023-08-09,2023-08-07,8,221
28.6514781,77.1473105,2.389835834503174,296.9732666015625,303.0467224121094,3.1302433013916016,0.3456741273403168,97835.3515625,0.0001691129727987,40.222626,2023-08-09,2023-08-07,8,221
28.628624,77.24106,2.311954975128174,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,29.316437,2023-08-09,2023-08-07,8,221
29.61075,74.283608,0.4793446660041809,296.3841552734375,305.2356872558594,1.9047387838363647,1.9806023836135864,98035.3125,2.8299786208663136e-05,28.310928,2023-08-09,2023-08-07,8,221
28.7762,77.051074,2.388530731201172,297.0212707519531,303.0757751464844,3.084629774093628,0.3416050970554352,97798.8515625,0.0001749877264956,30.249289,2023-08-09,2023-08-07,8,221
28.6573814,77.1585447,2.3896822929382324,297.2008972167969,302.891357421875,3.0909366607666016,0.2881383001804352,97785.9375,0.0001940370275406,40.222626,2023-08-09,2023-08-07,8,221
28.699793,77.165453,2.3884780406951904,297.2008972167969,302.891357421875,3.0909366607666016,0.2881383001804352,97785.9375,0.0001940370275406,35.178352,2023-08-09,2023-08-07,8,221
28.3153,76.9143,1.4454314708709717,296.1098937988281,302.8157653808594,3.255162000656128,0.550304651260376,97383.7265625,0.0001463011576561,33.886543,2023-08-09,2023-08-07,8,221
12.88925,74.853,0.3581932187080383,297.1133117675781,299.516357421875,1.8661645650863647,-1.7076706886291504,100767.3515625,0.0013898670440539,27.789293,2023-08-09,2023-08-07,8,221
19.0243902,73.0406721,3.1521074771881104,297.6308288574219,299.7958984375,3.213454484939575,2.252086877822876,100882.4375,0.0019924177322536,20.00811,2023-08-09,2023-08-07,8,221
27.19412,77.96237,2.392115831375122,296.3929443359375,302.3993225097656,3.508864641189575,0.9415399432182312,98439.8984375,0.0002944668231066,34.36695,2023-08-09,2023-08-07,8,221
20.48891,85.84768,0.6447650194168091,297.5837707519531,302.640380859375,2.2871036529541016,0.1799840182065963,100179.8125,0.0002201087772846,33.232433,2023-08-09,2023-08-07,8,221
30.349388,76.366642,0.8391240239143372,298.8843078613281,302.3739318847656,1.4078311920166016,0.2748326361179352,97390.8515625,0.0009477755520492,33.51399,2023-08-09,2023-08-07,8,221
29.2124114,78.9611753,2.4925808906555176,298.4000244140625,301.7447204589844,1.7335554361343384,-0.3898402154445648,97180.1875,0.0010355556150898,30.73126,2023-08-09,2023-08-07,8,221
17.470431,78.566959,3.921979427337648,294.3709716796875,298.800048828125,3.523879289627075,-0.7095017433166504,94996.03125,0.0002110066561726,21.060797,2023-08-09,2023-08-07,8,221
28.611281,77.237738,2.3888468742370605,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,29.316437,2023-08-09,2023-08-07,8,221
28.639652,77.146275,2.387904405593872,296.7209777832031,303.0083923339844,3.165074110031128,0.351696252822876,97741.3515625,0.0001622814015718,40.222626,2023-08-09,2023-08-07,8,221
28.63611,77.173332,3.965440273284912,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,40.222626,2023-08-09,2023-08-07,8,221
14.816666,74.141003,0.5282809734344482,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,28.550373,2023-08-09,2023-08-07,8,221
19.235581,73.159121,2.322402238845825,297.1237487792969,299.1904296875,1.7676130533218384,1.7234002351760864,99722.7265625,0.0017384131206199,30.303024,2023-08-09,2023-08-07,8,221
20.24079,85.836784,0.6174237132072449,297.7047119140625,302.8336486816406,2.167027235031128,0.4932164251804352,100180.8125,0.0004333720717113,26.345764,2023-08-09,2023-08-07,8,221
21.51161,86.89088,0.6317383646965027,298.7743835449219,301.9014587402344,1.6000512838363647,0.7437860369682312,100210.0234375,0.0032833165023475,32.70952,2023-08-09,2023-08-07,8,221
28.296139,74.961696,0.7195639610290527,294.6816101074219,303.5646057128906,4.648350238800049,4.425060749053955,96953.9765625,9.145562103185512e-07,33.235424,2023-08-09,2023-08-07,8,221
17.930306,77.482194,2.37828016281128,294.2293701171875,298.03076171875,2.8649845123291016,-0.0624476261436939,94228.8671875,0.0007294350652955,26.965807,2023-08-09,2023-08-07,8,221
30.649961,76.331442,1.5630651712417605,299.1020812988281,302.3330078125,1.0045108795166016,0.2206741124391555,97172.6875,0.0010055302409455,37.03504,2023-08-09,2023-08-07,8,221
11.7637683,79.7499835,1.471166491508484,296.6758117675781,303.6712341308594,0.7697696685791016,1.3879510164260864,100737.6875,0.0004002048226539,23.695942,2023-08-09,2023-08-07,8,221
9.865935,78.022669,1.4559705257415771,293.9455261230469,304.4190979003906,-0.2806453704833984,0.0205601844936609,99300.2734375,0.0006679805810563,21.988068,2023-08-09,2023-08-07,8,221
11.0328,77.0349,0.7047594785690308,294.1672058105469,299.62060546875,2.293654680252075,1.2496453523635864,96024.6484375,0.0013373371912166,17.164055,2023-08-09,2023-08-07,8,221
27.19865833,78.00598056,1.6230642795562744,296.3929443359375,302.3993225097656,3.508864641189575,0.9415399432182312,98439.8984375,0.0002944668231066,34.36695,2023-08-09,2023-08-07,8,221
27.213494,73.734444,2.3902182579040527,295.5675048828125,301.0194396972656,3.4341983795166016,4.409801959991455,97011.3125,0.0001003871730063,36.136578,2023-08-09,2023-08-07,8,221
27.169338,78.03582,1.3467347621917725,296.3929443359375,302.3993225097656,3.508864641189575,0.9415399432182312,98439.8984375,0.0002944668231066,34.36695,2023-08-09,2023-08-07,8,221
27.106972,78.000111,1.069008469581604,296.3216552734375,302.3492126464844,3.575270891189575,0.9668898582458496,98403.4375,0.0002460274845361,30.759356,2023-08-09,2023-08-07,8,221
31.0325454,76.5623046,0.706859290599823,298.3430480957031,301.7210998535156,0.7191104888916016,0.040823858231306,96190.4765625,0.001398610882461,35.323925,2023-08-09,2023-08-07,8,221
30.233011,74.907758,2.391772985458374,297.4400634765625,305.089599609375,1.4060407876968384,1.3266717195510864,97854.0234375,0.0002328489645151,31.888754,2023-08-09,2023-08-07,8,221
28.588333,77.221667,2.387239933013916,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,29.316437,2023-08-09,2023-08-07,8,221
10.830158,78.691849,1.0082216262817385,294.7598876953125,304.5978088378906,1.1372419595718384,-0.5677780508995056,100170.1015625,0.0009878501296043,24.684282,2023-08-09,2023-08-07,8,221
28.9535882,77.7622941,1.5007145404815674,298.3912353515625,302.3816833496094,2.441359758377075,-0.1440719813108444,97645.6484375,0.0002910039329435,29.87111,2023-08-09,2023-08-07,8,221
16.554731,80.64911,2.373542308807373,296.7237548828125,302.9532165527344,2.123610734939575,-0.5094690918922424,100167.6015625,0.0002622790634632,23.221298,2023-08-09,2023-08-07,8,221
28.88528,78.7388,1.8319778442382808,298.6670227050781,302.3797302246094,2.223545789718628,-0.334216833114624,98000.5625,0.000982446479611,22.271778,2023-08-09,2023-08-07,8,221
30.719859,76.738637,0.8267658948898315,298.6781921386719,301.869140625,1.2240339517593384,-0.3858932554721832,96345.7265625,0.0012136395089328,37.933514,2023-08-09,2023-08-07,8,221
28.695381,77.181665,3.9693799018859854,297.2008972167969,302.891357421875,3.0909366607666016,0.2881383001804352,97785.9375,0.0001940370275406,35.178352,2023-08-09,2023-08-07,8,221
28.656756,77.227234,2.3867907524108887,297.2008972167969,302.891357421875,3.0909366607666016,0.2881383001804352,97785.9375,0.0001940370275406,29.316437,2023-08-09,2023-08-07,8,221
28.636429,77.201067,2.7505125999450684,296.8346862792969,302.8802795410156,3.131667375564575,0.2856155335903168,97647.2265625,0.0001855685113696,29.316437,2023-08-09,2023-08-07,8,221
30.943887,76.801991,1.235879898071289,297.5507507324219,301.0359802246094,0.8070011138916016,-0.4553512632846832,94749.53125,0.0012663573725149,37.94969,2023-08-09,2023-08-07,8,221
26.259242,78.216432,1.4432520866394043,295.9634094238281,301.9048767089844,3.8801212310791016,0.752981960773468,98217.6484375,5.086821329314262e-05,32.098087,2023-08-09,2023-08-07,8,221
14.675886,77.593027,2.369614362716675,293.6147766113281,300.939697265625,3.232701063156128,-0.7783493995666504,96953.0625,0.0002118501142831,18.255646,2023-08-09,2023-08-07,8,221
13.328028,75.797056,0.5765912532806396,291.8259582519531,294.76416015625,1.9678083658218384,-0.3036585748195648,89728.03125,0.001543027930893,19.039078,2023-08-09,2023-08-07,8,221
11.875,75.3732,0.4057336747646332,297.1494445800781,299.7816467285156,1.9343611001968384,-1.8564743995666504,100810.8984375,0.000954593589995,27.515781,2023-08-09,2023-08-07,8,221
28.207266,76.829265,1.1046278476715088,296.0017395019531,302.729736328125,3.3256778717041016,0.669445276260376,97310.6015625,0.000118408970593,36.292294,2023-08-09,2023-08-07,8,221
11.6829898,79.7532099,1.815563440322876,297.4145812988281,303.254638671875,0.6642195582389832,2.2271437644958496,100795.2265625,0.000289661809802,26.052698,2023-08-09,2023-08-07,8,221
10.423417,78.784889,2.333892107009888,295.0832824707031,303.8219299316406,0.5542342066764832,-0.1138392314314842,99876.4375,0.0037382103037089,19.913233,2023-08-09,2023-08-07,8,221
11.0973603,77.3228673,0.901602566242218,294.3724365234375,301.2847595214844,2.730015516281128,1.3774937391281128,97447.2734375,0.0004720858705695,28.02778,2023-08-09,2023-08-07,8,221
9.559382,77.948828,3.986881732940674,293.3849792480469,305.076171875,-0.56218022108078,0.3808303773403168,99865.4375,0.0002499688416719,19.772173,2023-08-09,2023-08-07,8,221
27.19862,77.92066,2.038294792175293,296.3192138671875,302.3556213378906,3.515537977218628,1.0104689598083496,98363.2265625,0.0002779436181299,26.533459,2023-08-09,2023-08-07,8,221
28.406963,77.849831,1.8338477611541748,297.3305358886719,302.7906188964844,2.920567274093628,0.1694859713315963,97944.5234375,0.0004264917515683,32.923042,2023-08-09,2023-08-07,8,221
28.856664,78.772638,3.5467326641082764,298.7085266113281,302.40576171875,2.196730852127075,-0.3298629820346832,98123.2734375,0.0010125041007995,36.188534,2023-08-09,2023-08-07,8,221
28.802625,78.753728,3.9729180335998535,298.5605773925781,302.3828125,2.319655656814575,-0.259265661239624,97967.8515625,0.0010006078518927,36.188534,2023-08-09,2023-08-07,8,221
21.941841,86.728318,1.280529499053955,298.3165283203125,300.9759216308594,1.0209089517593384,0.369030237197876,99256.8515625,0.0059056063182652,29.15198,2023-08-09,2023-08-07,8,221
20.832874,85.104082,0.6825646758079529,298.0293273925781,302.10650634765625,1.7431646585464478,-0.1193880215287208,99341.59375,0.0003792098432313,39.33122,2023-08-10,2023-08-07,8,222
17.72,83.3,0.326834499835968,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,37.339687,2023-08-10,2023-08-07,8,222
26.1875,91.744194,1.4029923677444458,299.5341491699219,301.51715087890625,1.195964217185974,0.0106168584898114,99548.0078125,0.0192281547933816,20.150782,2023-08-10,2023-08-07,8,222
20.94185,86.1151,1.1700584888458252,298.3139343261719,302.8302917480469,1.972575545310974,0.5794238448143005,100092.9375,0.0004565650306176,34.77204,2023-08-10,2023-08-07,8,222
24.792403,84.992416,2.3953423500061035,297.8924560546875,301.4457702636719,2.3568122386932373,1.318722367286682,99055.3046875,0.002542111556977,28.357466,2023-08-10,2023-08-07,8,222
26.2028636,91.70046436,0.6171978712081909,299.5341491699219,301.51715087890625,1.195964217185974,0.0106168584898114,99548.0078125,0.0192281547933816,12.691384,2023-08-10,2023-08-07,8,222
24.7955,84.9994,2.3953423500061035,297.8924560546875,301.4457702636719,2.3568122386932373,1.318722367286682,99055.3046875,0.002542111556977,28.357466,2023-08-10,2023-08-07,8,222
21.847279,85.416905,1.1790823936462402,296.5887451171875,299.27740478515625,1.449015974998474,0.7682666182518005,94830.6328125,0.0018873651279136,32.1235,2023-08-10,2023-08-07,8,222
26.0881305,87.93840336,0.7724502682685852,299.1475830078125,300.8917541503906,-0.440835952758789,1.303463339805603,100177.7265625,0.0131055749952793,23.04712,2023-08-10,2023-08-07,8,222
